time,lat,lon,alt,VN,VE,VD,roll,pitch,heading
1665.57112,55.06247815769751,38.24136622791437,610.576565149455,18.9595546430796,-41.7001405776223,-2.6325274588032244,2.07895226363887,2.35246096713726,294.721852896847
1665.591125,55.0624813669392,38.24135310283469,610.524535599388,18.9592845178996,-41.6921444742611,-2.6014775033502247,1.97735710992194,2.33407434615271,294.719681839152
1665.611122,55.06248454564035,38.24134009028489,610.473714349876,18.9691325908633,-41.6835216511148,-2.541062475597755,2.04970729438677,2.37238965395349,294.722812645623
1665.63112,55.06248773677456,38.24132702247636,610.423228134725,18.9583336452466,-41.6983069836142,-2.5243107575477097,2.03463218984098,2.39617108424234,294.723224904923
1665.651122,55.06249093094346,38.24131394593978,610.373047123787,18.9682762782846,-41.6968837661841,-2.509050546899516,2.01537252364201,2.40043295402948,294.723768617104
1665.671122,55.062494127373526,38.241300871925255,610.323000835773,18.9671170739434,-41.7070469335523,-2.502314400703653,2.03313498960642,2.39929793202304,294.726982925294
1665.693355,55.06249813067273,38.2412845242955,610.260374240103,18.9675981829786,-41.6950647052502,-3.1313297834969944,1.96977959809636,2.38253954751291,294.725866680694
1665.710995,55.06250053717609,38.241274711516574,610.222867305472,18.9770089451539,-41.6919727100056,-1.875346731549144,2.00748117776543,2.41288384095523,294.730460190509
1665.730995,55.06250374530171,38.24126164464575,610.173246311521,18.963779076064,-41.7028858347964,-2.481049697553317,2.03417825701741,2.43001273747815,294.732974201557
1665.750996,55.06250695975314,38.24124856661988,610.124189373091,18.9764635628385,-41.7027855738739,-2.4528469214999404,1.99933314854123,2.42746554561291,294.734655965857
1665.770996,55.06251017647995,38.24123549166811,610.076008099952,18.9676590551242,-41.7080363741351,-2.409063656949684,2.04765626755697,2.41832576179492,294.739737446337
1665.7909980000002,55.062513402685774,38.24122238803263,610.028796756233,18.9664978631315,-41.7033678807503,-2.360567185951368,1.9873154859496,2.40248475009417,294.738779088211
1665.8109940000002,55.06251661529141,38.241209345319184,609.982752390015,18.9699750287288,-41.6997850176384,-2.3022183108992067,2.02839300613165,2.43002129813701,294.74468166214
