time,x,y
1647.889006,4258279.05211106,7373471.348932542
1647.909006,4258277.603957893,7373471.895279973
1647.929002,4258276.172527914,7373472.435448863
1647.9490010000002,4258274.72723772,7373472.980759198
1647.9690050000002,4258273.281363506,7373473.525978879
1647.989039,4258271.818254826,7373474.077200811
1648.009001,4258270.386551007,7373474.616134161
1648.029027,4258268.93156364,7373475.16345307
1648.049002,4258267.492564031,7373475.704464662
1648.068632,4258266.250241936,7373476.171361058
1648.0896750000002,4258264.535935266,7373476.815481595
1648.109002,4258263.155601436,7373477.334065881
1648.128996,4258261.898118496,7373477.806519654
1648.149005,4258260.263098289,7373478.420943512
1648.169002,4258258.8173727095,7373478.96443532
1648.189037,4258257.358682204,7373479.513038124
1648.209002,4258255.926276962,7373480.051845945
1648.229005,4258254.480622507,7373480.59553604
1648.249006,4258253.030102082,7373481.140759538
1648.269001,4258251.5870758705,7373481.682678031
1648.289005,4258250.130310987,7373482.229129914
1648.309001,4258248.695787619,7373482.766770416
1648.3290020000002,4258247.248654947,7373483.308890312
1648.349007,4258245.802506715,7373483.850618707
1648.369001,4258244.356475375,7373484.392505562
1648.388701,4258243.105484142,7373484.861616491
1648.409645,4258241.417184772,7373485.495210305
1648.429003,4258240.020182395,7373486.019895937
1648.4490010000002,4258238.574814547,7373486.5631190445
1648.469004,4258237.125843136,7373487.108057728
1648.489004,4258235.672622965,7373487.654908408
1648.509002,4258234.238260841,7373488.194793129
1648.529002,4258232.792670391,7373488.738819602
1648.549004,4258231.345945562,7373489.282971596
1648.569002,4258229.901313967,7373489.825818796
1648.589005,4258228.446255422,7373490.3719360735
1648.609003,4258227.011608068,7373490.910042238
1648.629002,4258225.566370244,7373491.452171524
1648.649002,4258224.1210818235,7373491.994774077
1648.671151,4258222.517597313,7373492.59778977
1648.689006,4258221.220935174,7373493.086437515
1648.709002,4258219.788925244,7373493.626842009
1648.729003,4258218.344408885,7373494.172309888
1648.749002,4258216.899769069,7373494.717696697
1648.769002,4258215.455396708,7373495.26238044
1648.789009,4258213.995933216,7373495.811794475
1648.809002,4258212.56686779,7373496.349070684
1648.829007,4258211.121390947,7373496.892224916
1648.849011,4258209.675808774,7373497.435533219
1648.869011,4258208.232344769,7373497.978568649
1648.889152,4258206.756476071,7373498.534643624
1648.90869,4258205.543571812,7373498.9921419965
1648.92966,4258203.8541203085,7373499.629753728
1648.949031,4258202.458692159,7373500.156379534
1648.969031,4258201.013798199,7373500.701315104
1648.9890400000002,4258199.556456152,7373501.250340381
1649.009037,4258198.12547226,7373501.789028202
1649.02904,4258196.681776198,7373502.332393711
1649.049045,4258195.23791264,7373502.8760160105
1649.069043,4258193.792927379,7373503.420558123
1649.089054,4258192.336394922,7373503.970170419
1649.109076,4258190.898424647,7373504.513292153
1649.128995,4258189.657281494,7373504.982249087
1649.149061,4258188.018984926,7373505.601172373
1649.169697,4258186.530898466,7373506.162909408
1649.1890950000002,4258185.120753944,7373506.69459528
1649.20906,4258183.691951464,7373507.232767127
1649.229064,4258182.248627808,7373507.776005663
1649.249063,4258180.805170576,7373508.31904959
1649.269066,4258179.361030367,7373508.862266093
1649.289105,4258177.904322925,7373509.410278014
1649.309075,4258176.473955199,7373509.948556342
1649.329079,4258175.024821655,7373510.494172276
1649.349077,4258173.584998659,7373511.036655193
1649.3690840000002,4258172.141352628,7373511.5810493985
1649.389082,4258170.687401205,7373512.1298473
1649.409084,4258169.254022908,7373512.671177382
1649.42909,4258167.81047725,7373513.216364587
1649.4490950000002,4258166.367160318,7373513.761201084
1649.469722,4258164.879647827,7373514.322145568
1649.4891,4258163.474711895,7373514.851231916
1649.509096,4258162.042797306,7373515.389979658
1649.529097,4258160.599897542,7373515.932682146
1649.5491000000002,4258159.154063815,7373516.476645052
1649.569103,4258157.716371698,7373517.01803512
1649.589109,4258156.262881599,7373517.566128007
1649.609107,4258154.829647329,7373518.107219968
1649.62911,4258153.388873225,7373518.6515931105
1649.649114,4258151.945565331,7373519.19715685
1649.669114,4258150.503504547,7373519.742278311
1649.689124,4258149.250081304,7373520.215976049
1649.709119,4258147.810743246,7373520.759758551
1649.7291260000002,4258146.368135932,7373521.304577624
1649.752155,4258144.515998724,7373522.003754386
1649.769121,4258143.483682338,7373522.393294774
1649.789121,4258142.038811424,7373522.938344821
1649.809121,4258140.600029633,7373523.481115337
1649.829123,4258139.157674608,7373524.025544157
1649.84912,4258137.715857572,7373524.570373792
1649.8691210000002,4258136.274363083,7373525.115978971
1649.889122,4258134.83056483,7373525.663581824
1649.909122,4258133.3911212515,7373526.210426343
1649.92912,4258131.9525852185,7373526.757405851
1649.949121,4258130.511943774,7373527.305253621
1649.969143,4258129.067046563,7373527.85437221
1649.9891240000002,4258127.624712432,7373528.40182757
1650.009128,4258126.188047118,7373528.9465803765
1650.029758,4258124.697836414,7373529.511400267
1650.049122,4258123.30654831,7373530.038822736
1650.069121,4258121.864802116,7373530.585791132
1650.089125,4258120.420238583,7373531.134519015
1650.10912,4258118.9837296745,7373531.680753128
1650.128996,4258117.551650649,7373532.225590815
1650.1491210000002,4258116.102300414,7373532.777012997
1650.169123,4258114.661658109,7373533.324857198
1650.189127,4258113.214030615,7373533.874872353
1650.209121,4258111.778824332,7373534.419866712
1650.228996,4258110.337414527,7373534.967253526
1650.248995,4258108.895606732,7373535.515168062
1650.268996,4258107.454522357,7373536.0635242835
1650.288996,4258106.011143679,7373536.613751238
1650.309002,4258104.573111479,7373537.162804023
1650.329761,4258103.084470676,7373537.731775106
1650.3489940000002,4258101.694610175,7373538.263253594
1650.368995,4258100.253834406,7373538.814178407
1650.388998,4258098.807873876,7373539.366811075
1650.408996,4258097.370500768,7373539.915922067
1650.428995,4258095.931781688,7373540.465455852
1650.448995,4258094.491504697,7373541.015641309
1650.468998,4258093.050682783,7373541.566240078
1650.489,4258091.607228665,7373542.118176978
1650.508995,4258090.169907442,7373542.668077506
1650.528994,4258088.730261804,7373543.219094681
1650.548995,4258087.290133896,7373543.770442443
1650.568996,4258085.850429145,7373544.321692385
1650.588997,4258084.40771753,7373544.874093916
1650.611148,4258082.6348879,7373545.552980332
1650.628995,4258081.532372368,7373545.97530248
1650.648994,4258080.09392765,7373546.52653775
1650.668996,4258078.654716203,7373547.078426073
1650.688998,4258077.213121164,7373547.63167583
1650.708994,4258075.775355525,7373548.183892962
1650.7289950000002,4258074.335619369,7373548.73725679
1650.748996,4258072.895599513,7373549.291072453
1650.768996,4258071.456694631,7373549.844754484
1650.788997,4258070.0131417215,7373550.400480219
1650.808996,4258068.579279777,7373550.952726984
1650.829016,4258067.135823668,7373551.508937139
1650.8489960000002,4258065.701681398,7373552.061839451
1650.869003,4258064.262676183,7373552.616912585
1650.889831,4258062.768969474,7373553.193408562
1650.908997,4258061.383854955,7373553.728260627
1650.928995,4258059.944418284,7373554.284320527
1650.948996,4258058.5054818755,7373554.840382437
1650.9689950000002,4258057.066588865,7373555.39658163
1650.988998,4258055.625901369,7373555.953600582
1651.008996,4258054.191769988,7373556.508267108
1651.029,4258052.754556652,7373557.064399616
1651.048998,4258051.31403504,7373557.62217896
1651.068994,4258049.878754191,7373558.178384493
1651.0889980000002,4258048.434748376,7373558.738503333
1651.108999,4258046.997258178,7373559.296590208
1651.128996,4258045.569049458,7373559.851487806
1651.148995,4258044.120401276,7373560.414673015
1651.169002,4258042.687616823,7373560.971960124
1651.189829,4258041.202668705,7373561.549757753
1651.208996,4258039.83972021,7373562.080324064
1651.2289950000002,4258038.418396447,7373562.633937959
1651.248995,4258036.996571699,7373563.18815581
1651.268995,4258035.570168758,7373563.744646039
1651.289021,4258034.136357054,7373564.304580614
1651.308996,4258032.706130815,7373564.863635754
1651.328995,4258031.267238988,7373565.426530145
1651.348995,4258029.82664975,7373565.990472288
1651.3689940000002,4258028.3866765555,7373566.554488639
1651.389003,4258026.943919713,7373567.119850332
1651.408995,4258025.509969566,7373567.681999256
1651.428996,4258024.072998619,7373568.245576931
1651.448996,4258022.637710963,7373568.80874481
1651.471154,4258020.86508319,7373569.504629747
1651.488999,4258019.76266796,7373569.937614708
1651.508995,4258018.331544368,7373570.499990466
1651.528996,4258016.895368226,7373571.064745769
1651.548994,4258015.459344399,7373571.629909676
1651.568996,4258014.023078199,7373572.1957115745
1651.58903,4258012.580205969,7373572.764717569
1651.608995,4258011.151492201,7373573.328641712
1651.628996,4258009.7157378,7373573.895686099
1651.648996,4258008.280172722,7373574.462835591
1651.668996,4258006.844847807,7373575.029907544
1651.689027,4258005.402421638,7373575.59967374
1651.709789,4258003.921796463,7373576.18456199
1651.729007,4258002.539294175,7373576.730971941
1651.749012,4258001.102535918,7373577.299373979
1651.769007,4257999.667685141,7373577.867839618
1651.789009,4257998.229056196,7373578.438841895
1651.8090100000002,4257996.797407466,7373579.007976093
1651.829018,4257995.361215959,7373579.579527027
1651.849019,4257993.926397831,7373580.150847949
1651.869022,4257992.491190866,7373580.722345472
1651.889057,4257991.05381997,7373581.294477675
1651.910005,4257989.359936422,7373581.968586879
1651.929998,4257987.939875892,7373582.533936366
1651.95,4257986.50677558,7373583.104968267
1651.969998,4257985.073889422,7373583.67668687
1651.990005,4257983.6247285595,7373584.255886695
1652.010001,4257982.207353304,7373584.823183649
1652.030015,4257980.773019498,7373585.397813798
1652.0506340000002,4257979.295824907,7373585.989912575
1652.069999,4257977.910001376,7373586.545409087
1652.090004,4257976.461310484,7373587.125931667
1652.110001,4257975.041139182,7373587.694945011
1652.129993,4257973.791232773,7373588.195806148
1652.149998,4257972.172089094,7373588.844914029
1652.170002,4257970.738540451,7373589.4200700745
1652.190002,4257969.289917388,7373590.001842264
1652.210002,4257967.869802306,7373590.57264535
1652.230002,4257966.437224116,7373591.148807878
1652.249999,4257965.004104465,7373591.725408142
1652.270001,4257963.570037682,7373592.302477265
1652.290003,4257962.127126296,7373592.883087754
1652.310016,4257960.703873613,7373593.4557870915
1652.333021,4257959.051113127,7373594.120902751
1652.350001,4257957.8393474035,7373594.608637524
1652.369998,4257956.408585516,7373595.18466006
1652.390007,4257954.962237228,7373595.767162703
1652.409999,4257953.544411635,7373596.338426974
1652.4299990000002,4257952.110955898,7373596.916288009
1652.4499990000002,4257950.6798725445,7373597.493541292
1652.469998,4257949.247897534,7373598.071551514
1652.490007,4257947.8020606255,7373598.655599723
1652.509998,4257946.381754703,7373599.229763571
1652.529999,4257944.949501963,7373599.809171323
1652.549084,4257943.761699431,7373600.2899926705
1652.570015,4257942.081577905,7373600.970556541
1652.590666,4257940.592650258,7373601.574096199
1652.609998,4257939.224807594,7373602.128878008
1652.629999,4257937.793000451,7373602.709908129
1652.649998,4257936.361677375,7373603.291025767
1652.67,4257934.930299856,7373603.872421035
1652.690002,4257933.48968034,7373604.457794264
1652.710001,4257932.067897937,7373605.035677666
1652.729998,4257930.636719811,7373605.617482232
1652.75,4257929.204127117,7373606.199901878
1652.770002,4257927.7634238815,7373606.78559575
1652.790002,4257926.325423776,7373607.370137882
1652.8100040000002,4257924.903684108,7373607.948135767
1652.830001,4257923.470681656,7373608.530937383
1652.850018,4257922.0375066,7373609.114194691
1652.870628,4257920.561767778,7373609.715346298
1652.890002,4257919.166659975,7373610.284303785
1652.910002,4257917.738143045,7373610.867488991
1652.9299990000002,4257916.31607899,7373611.448545933
1652.949998,4257914.885153439,7373612.033631845
1652.969998,4257913.454802252,7373612.618790021
1652.990004,4257912.0051791975,7373613.212034941
1653.009998,4257910.5897749765,7373613.79134138
1653.030003,4257909.157514608,7373614.377473339
1653.049998,4257907.726319766,7373614.962956251
1653.069999,4257906.295430901,7373615.547961405
1653.090002,4257904.849876908,7373616.1385312015
1653.110002,4257903.43300065,7373616.717192908
1653.13001,4257902.18992915,7373617.224958771
1653.150628,4257900.526245749,7373617.905037852
1653.169999,4257899.143885742,7373618.470880001
1653.190021,4257897.6968028005,7373619.0641896855
1653.21,4257896.278112889,7373619.646625156
1653.229997,4257894.849036296,7373620.233776912
1653.250002,4257893.417734051,7373620.82198172
1653.269998,4257891.985570025,7373621.410361948
1653.290023,4257890.540454369,7373622.003661325
1653.309999,4257889.121831319,7373622.585921304
1653.3299980000002,4257887.690563427,7373623.173564149
1653.349999,4257886.260259317,7373623.761361573
1653.369998,4257884.829642245,7373624.350196198
1653.390005,4257883.389026976,7373624.944322044
1653.412188,4257881.810942497,7373625.596236618
1653.429998,4257880.54089457,7373626.121429427
1653.4499970000002,4257879.115404855,7373626.711143747
1653.469999,4257877.684776073,7373627.302914169
1653.490006,4257876.239831204,7373627.900285889
1653.510002,4257874.819595589,7373628.487311956
1653.529999,4257873.3916389,7373629.077702409
1653.549998,4257871.959946677,7373629.670115788
1653.5700020000002,4257870.529222694,7373630.262912803
1653.590002,4257869.081286001,7373630.863862223
1653.610001,4257867.664907442,7373631.452529098
1653.6300270000002,4257866.226738809,7373632.050783292
1653.650002,4257864.806010979,7373632.642018179
1653.670019,4257863.374549951,7373633.237664427
1653.690669,4257861.885397616,7373633.857022175
1653.7099990000002,4257860.520179919,7373634.424657438
1653.729997,4257859.089473877,7373635.019513987
1653.749999,4257857.658032322,7373635.614843523
1653.769998,4257856.226886387,7373636.210394962
1653.790002,4257854.7848982895,7373636.810962206
1653.8099980000002,4257853.364903894,7373637.402906218
1653.830005,4257851.93369405,7373638.000076253
1653.850002,4257850.496267926,7373638.600408388
1653.869998,4257849.072066757,7373639.195790837
1653.890039,4257847.626153545,7373639.8008175455
1653.910002,4257846.200885109,7373640.397623712
1653.93,4257844.782739723,7373640.991685033
1653.950002,4257843.352267956,7373641.590974731
1653.970002,4257841.923044418,7373642.189630452
1653.990012,4257840.476440813,7373642.795336454
1654.010637,4257839.016204111,7373643.406687587
1654.029999,4257837.6335676005,7373643.985722022
1654.049998,4257836.202863647,7373644.585297661
1654.069999,4257834.769538556,7373645.186629386
1654.090002,4257833.325571309,7373645.79326734
1654.109999,4257831.912312706,7373646.3876929935
1654.129995,4257830.669810977,7373646.910693464
1654.149999,4257829.051742664,7373647.592091094
1654.169998,4257827.62312684,7373648.1937692845
1654.1900030000002,4257826.177635633,7373648.80243579
1654.210002,4257824.763670971,7373649.397772567
1654.230002,4257823.334827975,7373649.999443927
1654.250002,4257821.9053030005,7373650.601598383
1654.272205,4257820.31204027,7373651.273108539
1654.290039,4257819.032230655,7373651.812878963
1654.3100020000002,4257817.620580855,7373652.408567523
1654.329999,4257816.191818512,7373653.01170167
1654.349998,4257814.763502735,7373653.614757887
1654.370004,4257813.334905401,7373654.21792808
1654.390029,4257811.888167497,7373654.8286649
1654.4100070000002,4257810.476113559,7373655.424717551
1654.4300090000002,4257809.045766007,7373656.028534639
1654.450011,4257807.615246098,7373656.632552442
1654.470009,4257806.185883343,7373657.236294991
1654.490173,4257804.725057424,7373657.8536408
1654.509789,4257803.525073083,7373658.36107238
1654.530664,4257801.85066858,7373659.06973319
1654.550022,4257800.469787322,7373659.654819617
1654.570025,4257799.039922615,7373660.261400293
1654.5900310000002,4257797.598419815,7373660.873733758
1654.610034,4257796.181676811,7373661.476138724
1654.630032,4257794.752919519,7373662.083959723
1654.650034,4257793.323951674,7373662.691894481
1654.670033,4257791.89600387,7373663.299134224
1654.690038,4257790.4552412145,7373663.911334242
1654.7100360000002,4257789.027992027,7373664.5173716415
1654.730033,4257787.608023051,7373665.120044423
1654.750036,4257786.179884784,7373665.726052067
1654.770037,4257784.750556433,7373666.332574834
1654.7898690000002,4257783.513577857,7373666.857589214
1654.810639,4257781.847202181,7373667.565138348
1654.830034,4257780.465216514,7373668.152272337
1654.8500350000002,4257779.035736892,7373668.759996106
1654.870035,4257777.6055315025,7373669.368534107
1654.890036,4257776.159712408,7373669.9842522275
1654.910038,4257774.733863988,7373670.591725745
1654.930034,4257773.310042328,7373671.19824811
1654.950036,4257771.882314131,7373671.8060014555
1654.9700340000002,4257770.452614999,7373672.413812158
1654.990039,4257769.009543364,7373673.026298036
1655.010038,4257767.5933322,7373673.626779491
1655.030038,4257766.163173817,7373674.233119716
1655.050038,4257764.733943633,7373674.8395642135
1655.069762,4257763.506794767,7373675.361080996
1655.090672,4257761.809690215,7373676.084030239
1655.110034,4257760.447538221,7373676.665256713
1655.129994,4257759.203621751,7373677.196200033
1655.150036,4257757.583858129,7373677.886988646
1655.170034,4257756.155607989,7373678.494779511
1655.1900400000002,4257754.705711919,7373679.109933382
1655.2100340000002,4257753.293861054,7373679.707484524
1655.230039,4257751.860855247,7373680.313088634
1655.250001,4257750.430833146,7373680.9171004705
1655.270002,4257748.999604908,7373681.521866215
1655.290007,4257747.553316076,7373682.1337235505
1655.3100020000002,4257746.138242748,7373682.733086495
1655.330002,4257744.707009399,7373683.339883657
1655.352204,4257743.121029576,7373684.012827744
1655.370002,4257741.846998025,7373684.553707417
1655.390004,4257740.401371109,7373685.1676284475
1655.410002,4257738.9857927915,7373685.768828289
1655.4300010000002,4257737.555237478,7373686.3762564035
1655.450002,4257736.12427436,7373686.983551682
1655.470002,4257734.692949505,7373687.590520971
1655.490002,4257733.248656329,7373688.202394777
1655.510002,4257731.827529731,7373688.8040578775
1655.530001,4257730.397157585,7373689.4095079545
1655.550005,4257728.965137049,7373690.015797878
1655.570029,4257727.527543294,7373690.624863337
1655.589842,4257726.293365048,7373691.148245315
1655.610643,4257724.625633238,7373691.856101805
1655.630001,4257723.243490529,7373692.443087967
1655.650002,4257721.812324663,7373693.05103361
1655.670001,4257720.38108023,7373693.658970898
1655.690038,4257718.937614463,7373694.271899439
1655.710001,4257717.519977798,7373694.873646625
1655.730002,4257716.088680963,7373695.480997022
1655.750001,4257714.658320578,7373696.087773897
1655.770002,4257713.227252955,7373696.694694362
1655.790007,4257711.775660409,7373697.310189379
1655.8100020000002,4257710.363163055,7373697.909050211
1655.830003,4257708.930096892,7373698.516654312
1655.850002,4257707.500091258,7373699.1230638195
1655.869633,4257706.271528406,7373699.644192799
1655.890678,4257704.57381682,7373700.364605785
1655.91004,4257703.197032085,7373700.9489857275
1655.9300030000002,4257701.776817575,7373701.551807753
1655.950002,4257700.345621042,7373702.159171229
1655.970001,4257698.914637978,7373702.766193258
1655.990004,4257697.469456048,7373703.378899702
1656.010006,4257696.045136371,7373703.982559187
1656.030001,4257694.617343672,7373704.587679138
1656.0500040000002,4257693.1852941895,7373705.194781978
1656.0700020000002,4257691.75357428,7373705.802115035
1656.090006,4257690.308275296,7373706.41571524
1656.110002,4257688.890334738,7373707.018052607
1656.129996,4257687.647878843,7373707.545961042
1656.149628,4257686.229812287,7373708.148424796
1656.1706350000002,4257684.549470517,7373708.861949589
1656.190006,4257683.152088538,7373709.454826171
1656.210001,4257681.732614351,7373710.05665657
1656.230005,4257680.297222439,7373710.664912388
1656.250003,4257678.867210912,7373711.2706719255
1656.270002,4257677.434583202,7373711.87743063
1656.290003,4257675.988811982,7373712.489744834
1656.3100040000002,4257674.567387463,7373713.091791946
1656.330002,4257673.135499361,7373713.698358718
1656.350002,4257671.703317343,7373714.305181572
1656.370006,4257670.270267323,7373714.912547493
1656.390004,4257668.822405642,7373715.526413553
1656.410002,4257667.404025561,7373716.128040661
1656.432195,4257665.8109133355,7373716.804144434
1656.450002,4257664.539414517,7373717.344071872
1656.470001,4257663.108044664,7373717.952262007
1656.490006,4257661.663117055,7373718.566611168
1656.510001,4257660.243448291,7373719.170396483
1656.530002,4257658.811390696,7373719.779352317
1656.5500020000002,4257657.379492574,7373720.387866427
1656.570011,4257655.946052093,7373720.996385584
1656.590012,4257654.5007534735,7373721.609105346
1656.610011,4257653.077703836,7373722.211862209
1656.6300170000002,4257651.643357754,7373722.819287191
1656.650043,4257650.201365667,7373723.430252432
1656.670017,4257648.775881108,7373724.034936209
1656.689668,4257647.540723665,7373724.559709302
1656.710663,4257645.863516914,7373725.273334475
1656.7300260000002,4257644.479330707,7373725.8628836125
1656.750027,4257643.045263087,7373726.473946178
1656.77003,4257641.612372605,7373727.084487526
1656.790069,4257640.164053357,7373727.701351085
1656.810036,4257638.745575179,7373728.305331123
1656.830036,4257637.310736584,7373728.9162579365
1656.850052,4257635.876977329,7373729.5268613
1656.870056,4257634.437081832,7373730.140372173
1656.8900600000002,4257632.993785362,7373730.755765685
1656.910059,4257631.562587591,7373731.366474283
1656.930058,4257630.141192999,7373731.973486409
1656.950064,4257628.7063836325,7373732.586739106
1656.970064,4257627.27349676,7373733.199703182
1656.990068,4257625.830139824,7373733.81767889
1657.009643,4257624.614293178,7373734.338572405
1657.030707,4257622.929820046,7373735.0605476
1657.050072,4257621.545497731,7373735.653992687
1657.070074,4257620.111844947,7373736.268540407
1657.090079,4257618.666100846,7373736.888106149
1657.110079,4257617.2468395615,7373737.496185472
1657.129996,4257616.008410304,7373738.026725279
1657.150081,4257614.3823341895,7373738.723315596
1657.170084,4257612.948030158,7373739.337805795
1657.190092,4257611.500187619,7373739.958198033
1657.210088,4257610.081929156,7373740.565992459
1657.230093,4257608.648368731,7373741.18038456
1657.250097,4257607.214809967,7373741.79477689
1657.270103,4257605.780792919,7373742.409327116
1657.2923010000002,4257604.178477465,7373743.095969833
1657.3101,4257602.91743921,7373743.636517773
1657.33011,4257601.486805841,7373744.250162883
1657.350105,4257600.055273085,7373744.864860513
1657.370109,4257598.6243467685,7373745.480215439
1657.390119,4257597.179451177,7373746.102655015
1657.410115,4257595.760318578,7373746.714728016
1657.430115,4257594.327534232,7373747.332972262
1657.450113,4257593.08341328,7373747.869688047
1657.470113,4257591.651203324,7373748.487001555
1657.4901200000002,4257590.215813785,7373749.104753102
1657.510148,4257588.781657032,7373749.721250145
1657.530121,4257587.353722228,7373750.334791466
1657.549634,4257585.944728736,7373750.9403456515
1657.570756,4257584.44196962,7373751.586838342
1657.5901250000002,4257583.054448859,7373752.184686823
1657.6101210000002,4257581.627630159,7373752.8001939645
1657.630121,4257580.195792451,7373753.41817816
1657.650122,4257578.7645775555,7373754.035772128
1657.670121,4257577.332756124,7373754.653072095
1657.690157,4257575.898539281,7373755.270494203
1657.710127,4257574.469248848,7373755.885073722
1657.7301220000002,4257573.034846319,7373756.501530231
1657.750121,4257571.605554662,7373757.115871981
1657.770121,4257570.173553998,7373757.731862325
1657.790123,4257568.738826076,7373758.3498589145
1657.810122,4257567.309637649,7373758.966271632
1657.830121,4257565.878138672,7373759.584305961
1657.850128,4257564.445500365,7373760.203280148
1657.870753,4257562.966233537,7373760.842681142
1657.890157,4257561.582053167,7373761.441084052
1657.910134,4257560.152155803,7373762.059302875
1657.930122,4257558.721928223,7373762.677706465
1657.95012,4257557.288380206,7373763.297577172
1657.9699950000002,4257555.859610866,7373763.915402203
1657.989998,4257554.423837318,7373764.536260554
1658.009994,4257552.997733606,7373765.152890771
1658.029996,4257551.566297982,7373765.771714028
1658.049996,4257550.135493213,7373766.390086334
1658.0699960000002,4257548.704484651,7373767.008302768
1658.0899980000002,4257547.270850763,7373767.627353609
1658.109994,4257545.842318276,7373768.243918986
1658.130003,4257544.419498068,7373768.857782524
1658.153178,4257542.570902454,7373769.65506307
1658.169996,4257541.546694102,7373770.096689597
1658.1899970000002,4257540.112275143,7373770.715122738
1658.209996,4257538.682724878,7373771.331523864
1658.229996,4257537.250051303,7373771.949534925
1658.249996,4257535.817579921,7373772.567918599
1658.269994,4257534.385914236,7373773.186610656
1658.289999,4257532.95153393,7373773.807276171
1658.309995,4257531.52329034,7373774.425860026
1658.329995,4257530.092813816,7373775.045614396
1658.349995,4257528.662467507,7373775.665144482
1658.370016,4257527.227961621,7373776.285933984
1658.389996,4257525.796193447,7373776.904686878
1658.410001,4257524.369969916,7373777.520294695
1658.4307660000002,4257522.889349997,7373778.158868458
1658.449994,4257521.509349047,7373778.753827029
1658.4699950000002,4257520.077500752,7373779.371171416
1658.489997,4257518.643547722,7373779.989686342
1658.509995,4257517.215426681,7373780.605984488
1658.529995,4257515.784583414,7373781.223714734
1658.549994,4257514.354054367,7373781.841524959
1658.569999,4257512.922726348,7373782.459854035
1658.5899980000002,4257511.486205187,7373783.080563624
1658.609996,4257510.060911748,7373783.696549883
1658.629994,4257508.630240645,7373784.314992999
1658.649996,4257507.199264515,7373784.933705425
1658.669996,4257505.76883473,7373785.552323514
1658.6899970000002,4257504.335844843,7373786.172180415
1658.710002,4257502.908397985,7373786.789661394
1658.730759,4257501.429238749,7373787.429375965
1658.749996,4257500.048868479,7373788.026096811
1658.769994,4257498.617343746,7373788.644510159
1658.790002,4257497.180009462,7373789.264892632
1658.809994,4257495.75109865,7373789.881247325
1658.829995,4257494.321643718,7373790.497692295
1658.8499940000002,4257492.8900487935,7373791.115162372
1658.869995,4257491.458585661,7373791.732925676
1658.889998,4257490.025569968,7373792.351923318
1658.909997,4257488.596208407,7373792.969885211
1658.929996,4257487.169309965,7373793.587208412
1658.949996,4257485.738394548,7373794.20658144
1658.969996,4257484.306632352,7373794.826517457
1658.989996,4257482.870259527,7373795.448533726
1659.012152,4257481.10285928,7373796.213879344
1659.029995,4257480.004946314,7373796.68923787
1659.049995,4257478.574841138,7373797.308262499
1659.069995,4257477.149173391,7373797.925105442
1659.089997,4257475.725530854,7373798.540754893
1659.109996,4257474.3125436865,7373799.151623734
1659.129996,4257472.906685067,7373799.759461274
1659.149996,4257471.483101823,7373800.375240194
1659.169994,4257470.065018944,7373800.989142421
1659.189998,4257468.635980302,7373801.608484755
1659.2099950000002,4257467.213521058,7373802.225613613
1659.230017,4257465.777597502,7373802.849061859
1659.249995,4257464.348536191,7373803.469843801
1659.270001,4257462.914816039,7373804.092801586
1659.290787,4257461.428832393,7373804.738469203
1659.309994,4257460.05258684,7373805.336393646
1659.3299960000002,4257458.621012338,7373805.958267726
1659.3499940000002,4257457.191525198,7373806.579119109
1659.369995,4257455.760913406,7373807.200316896
1659.389997,4257454.327942545,7373807.822376878
1659.409995,4257452.899761034,7373808.442224811
1659.430002,4257451.467449061,7373809.063783031
1659.449996,4257450.034393167,7373809.685632601
1659.469996,4257448.605841782,7373810.305546982
1659.489997,4257447.171777401,7373810.927927893
1659.509996,4257445.74404416,7373811.547716541
1659.529995,4257444.312938469,7373812.16921933
1659.549995,4257442.882207095,7373812.790904371
1659.5700020000002,4257441.450373818,7373813.41350791
1659.590829,4257439.96108656,7373814.061644776
1659.609995,4257438.58911858,7373814.659184303
1659.629994,4257437.15661002,7373815.283472187
1659.649996,4257435.725325495,7373815.9075246835
1659.669994,4257434.291111995,7373816.533061025
1659.6899990000002,4257432.859458188,7373817.157591532
1659.709994,4257431.432619077,7373817.780005732
1659.729995,4257430.001693002,7373818.4040461285
1659.749995,4257428.571869618,7373819.027308242
1659.769995,4257427.141328745,7373819.650444786
1659.790033,4257425.707832192,7373820.274320091
1659.809994,4257424.280387521,7373820.895155307
1659.8299960000002,4257422.849232408,7373821.517452702
1659.849996,4257421.419267365,7373822.139336721
1659.872141,4257419.652198227,7373822.908350235
1659.889997,4257418.553967221,7373823.386752163
1659.909999,4257417.124826923,7373824.009826023
1659.929995,4257415.697384319,7373824.632669627
1659.9499950000002,4257414.266416952,7373825.257473735
1659.969996,4257412.8363577435,7373825.882214978
1659.990029,4257411.398412078,7373826.5106597515
1660.009996,4257409.975274543,7373827.132900074
1660.029994,4257408.545812909,7373827.758227305
1660.049996,4257407.115569716,7373828.384273642
1660.069997,4257405.685581903,7373829.010640008
1660.090028,4257404.249090847,7373829.640334601
1660.110773,4257402.7757241065,7373830.286658219
1660.129995,4257401.410668088,7373830.885823856
1660.149995,4257399.96932119,7373831.518778355
1660.169994,4257398.540128865,7373832.146633666
1660.1899990000002,4257397.108128095,7373832.775891278
1660.209996,4257395.682643286,7373833.4023830835
1660.229996,4257394.253962557,7373834.030306329
1660.249994,4257392.825160619,7373834.658238963
1660.269996,4257391.39502544,7373835.286642793
1660.29,4257389.962298907,7373835.916007742
1660.309999,4257388.532011028,7373836.544127851
